subject,trial,condition,channel,z_score,std,median,mad,iqr
OC22,Trial29,mental_visualization,zyg,-0.3089317385342747,0.6578621281950942,-0.44622766784380047,0.43255819626527464,0.9049765796775178
OC22,Trial2,control_baseline,for,0.08731712468148822,1.098717961094596,-0.13644582422920118,0.7067591415150474,1.4591679130411195
OC22,Trial2,control_baseline,fro,-0.0005523672506533905,0.9781479183507563,-0.19990265139404356,0.6412653599408362,1.34023197922056
OC22,Trial2,control_baseline,nek,0.014137977863588691,1.020439344579026,-0.20235065726165558,0.6695697554765387,1.4018089053286935
OC22,Trial2,control_baseline,ooi,0.4041086318291585,1.3141027493893058,0.019306990450130533,0.6146091846137423,1.3720482269435537
OC22,Trial2,control_baseline,zyg,0.015264113198439207,1.0303947151746544,-0.24304325162657223,0.58408429202421,1.2333153808829829
OC22,Trial31,mental_visualization,for,-0.08651775309858886,0.9218603823890942,-0.2661655023054145,0.6107728493340302,1.2678391505614925
OC22,Trial31,mental_visualization,fro,0.11128860179737991,1.0884449413845783,-0.11570104079636691,0.7001963914060053,1.4432124290889208
OC22,Trial31,mental_visualization,nek,0.34404580334353313,1.2907687895008986,0.0505877105221031,0.8331939337122654,1.7437187231279248
OC22,Trial31,mental_visualization,ooi,1.0729761151478399,1.716606503613199,0.6440276626845529,0.9838354764051821,2.0788201537961815
OC22,Trial31,mental_visualization,zyg,-0.36128095676653393,0.6254326598012938,-0.49759416875176077,0.40115443054306615,0.8387029193893052
OC22,Trial32,mental_visualization,for,-0.08943813788358146,0.9386130552807607,-0.2971317989595448,0.5964892736335152,1.2675902467583917
OC22,Trial32,mental_visualization,fro,0.11224908774262107,1.090614728057391,-0.13386630101290403,0.710113450105233,1.4740218448406477
OC22,Trial32,mental_visualization,nek,0.3204941857834826,1.2279893849433146,0.07763985404508483,0.8061245526612886,1.6822275167735854
OC22,Trial32,mental_visualization,ooi,1.0208147273564772,1.6572972922478049,0.5982318215416441,0.9302419676259093,1.9904370781827483
OC22,Trial32,mental_visualization,zyg,-0.3395710188213875,0.6716644819481126,-0.48198238744522226,0.41635084233170244,0.8698680230469356
OC22,Trial33,mental_visualization,for,-0.0784458552832809,0.92451884450099,-0.2532906319087195,0.6193057187263479,1.281161279418555
OC22,Trial33,mental_visualization,fro,0.06957681980788019,1.0455851784712524,-0.12809860492067518,0.6886283339289203,1.420198723055039
OC22,Trial33,mental_visualization,nek,0.32340296715955336,1.2535316423981886,0.06937967057897189,0.8177512994370092,1.6857744676731743
OC22,Trial33,mental_visualization,ooi,1.0892539883304921,1.828340143799765,0.6026864092519169,0.9914196329134708,2.153395759014922
OC22,Trial33,mental_visualization,zyg,-0.358336263276865,0.6315738908828309,-0.48800754477037767,0.41589401293963185,0.8632370320779387
OC22,Trial34,mental_visualization,for,-0.06088762773750887,0.9645524057127015,-0.2607836465507908,0.6350025513124116,1.3167858515173136
OC22,Trial34,mental_visualization,fro,0.13992838027275134,1.092683486886375,-0.08992917992153934,0.7090508435525797,1.4872430773267191
OC22,Trial34,mental_visualization,nek,0.19147827610400914,1.1445525545539488,-0.05512008652153979,0.7496218425584558,1.565778929622656
OC22,Trial34,mental_visualization,ooi,1.1400548160770334,1.8163390606341314,0.6593494257178291,0.9887367792362209,2.145401618205082
OC22,Trial34,mental_visualization,zyg,-0.3655056756353668,0.6018949320128141,-0.47502820080765795,0.4037740123948031,0.8382182220948056
OC22,Trial35,mental_visualization,for,-0.0571674649902573,0.9793872670800051,-0.2669948705062656,0.627677542573312,1.321069802168291
OC22,Trial35,mental_visualization,fro,0.09985715091174908,1.0602405520101226,-0.13273520969831243,0.6820906911192441,1.4358213359997252
OC22,Trial35,mental_visualization,nek,0.26128270802839587,1.1853663939665446,0.009275372713498278,0.7764330903401704,1.6188941132149863
OC22,Trial35,mental_visualization,ooi,1.1399858330030817,1.7904188555739229,0.6686358569161909,1.01008494542325,2.2104644106054647
OC22,Trial35,mental_visualization,zyg,-0.36572123305599086,0.6008700558257785,-0.47742197664016517,0.4085668443506403,0.8419789628355121
OC22,Trial36,mental_visualization,for,-0.09071670478151878,0.9397366189952211,-0.2963584463270593,0.5938583519256204,1.2475843819174979
OC22,Trial36,mental_visualization,fro,0.09963890001602764,1.078632851478432,-0.13482862692837652,0.6935781769102396,1.451426089969743
OC22,Trial36,mental_visualization,nek,0.2169066659863141,1.189729072266224,-0.037984482426998534,0.7652149891854879,1.6001504660348114
OC22,Trial36,mental_visualization,ooi,1.1421006519521537,1.8123162623998628,0.6442913878147969,0.962941439972029,2.1207335368826348
OC22,Trial36,mental_visualization,zyg,-0.3712401443508418,0.6120353090361029,-0.4971343080770641,0.4117798961356868,0.8454162776539972
OC22,Trial37,mental_visualization,for,-0.009857886046713062,0.9876453677390978,-0.21619692839387394,0.6355430556802053,1.3275185286517988
OC22,Trial37,mental_visualization,fro,0.1741388792376684,1.0770669013050556,-0.029024439902487285,0.7316986900676631,1.5090615455478422
OC22,Trial37,mental_visualization,nek,0.211731773313432,1.159481959789665,-0.03572659026884567,0.7730357953521582,1.617025674388696
OC22,Trial37,mental_visualization,ooi,1.0795750644481363,1.733847799727756,0.6079534602032496,0.946873296748766,2.050791837771395
OC22,Trial37,mental_visualization,zyg,-0.38900652263838986,0.6031474209760763,-0.504325497444284,0.3945578112122718,0.8140862928721405
OC22,Trial38,mental_visualization,for,-0.027580278742707503,0.9829712166340785,-0.23588007081855875,0.6567824173848503,1.3821182688028244
OC22,Trial38,mental_visualization,fro,0.20489808573151636,1.1340765393121874,-0.011107510691646574,0.7442532492505195,1.5295237446843304
OC22,Trial38,mental_visualization,nek,0.37764322489203855,1.2610009016465227,0.13004040618102797,0.8409805617686161,1.7299510902044992
OC22,Trial38,mental_visualization,ooi,1.068318444828915,1.739921020914132,0.6069318825617892,0.9517031119551941,2.0737821269210706
OC22,Trial38,mental_visualization,zyg,-0.3401467375095699,0.657848161546207,-0.4854346488688799,0.41778805610533476,0.8880453913530122
OC22,Trial39,mental_visualization,for,-0.06939998029090216,0.9636750806006099,-0.27662077227759346,0.635918044363887,1.3230439856202576
OC22,Trial39,mental_visualization,fro,0.2625920287887946,1.1955418357985894,0.02509272230917613,0.7910263396154402,1.635141595657029
OC22,Trial39,mental_visualization,nek,0.3605988584635193,1.2910593302261564,0.0940040079514764,0.843901427384616,1.7638994189343715
OC22,Trial39,mental_visualization,ooi,1.2192074948515674,1.8614554848640432,0.7133096383799626,1.0288704449087964,2.278715234395182
OC22,Trial39,mental_visualization,zyg,-0.28012325964627455,0.7029009654817957,-0.4232463903887615,0.4478441110830754,0.934098807299074
OC22,Trial3,control_baseline,for,0.016342463264145148,1.0038920302278815,-0.1973745293610479,0.6646249873166523,1.3979485091197241
OC22,Trial3,control_baseline,fro,-0.003942118380282172,1.0023220849468573,-0.2172592663812376,0.6523142981880812,1.361904609149251
OC22,Trial3,control_baseline,nek,-0.014275998523332901,0.9873095839656514,-0.2230604049800563,0.6477084908713943,1.3530543291846246
OC22,Trial3,control_baseline,ooi,0.42179043435139946,1.360284468972672,0.013378794804388684,0.6195407858420533,1.3796247697212456
OC22,Trial3,control_baseline,zyg,0.02206064399658902,1.023753805468008,-0.22871886086204646,0.5597417486294053,1.206046156530996
OC22,Trial41,mental_visualization,for,-0.03377119943173278,0.9771984229659908,-0.23214417593471082,0.6445758497140347,1.3338629634804688
OC22,Trial41,mental_visualization,fro,0.2362064404546118,1.174931054187337,0.01338468059584164,0.7866498432024401,1.6070243547966134
OC22,Trial41,mental_visualization,nek,0.29399752792752404,1.2349666346278685,0.03457091304978367,0.8107749225260605,1.6838635787482683
OC22,Trial41,mental_visualization,ooi,1.1775395623930949,1.8347598486223624,0.6964647223248135,1.0253961030357606,2.223990219808694
OC22,Trial41,mental_visualization,zyg,-0.3129724904598953,0.6867104205519444,-0.46230929758142736,0.4281836757726455,0.8906543514345969
OC22,Trial42,mental_visualization,for,-0.10147685936213689,0.9414037401189798,-0.31674998061360027,0.6160183099786194,1.3027944106921616
OC22,Trial42,mental_visualization,fro,0.29045037689197756,1.2307653791697548,0.012251673865994673,0.8074646009919153,1.698642236181725
OC22,Trial42,mental_visualization,nek,0.24666763665595218,1.19683348338864,0.0072457281837564076,0.7849428310970401,1.6345158021029067
OC22,Trial42,mental_visualization,ooi,1.0275890663447267,1.7233658770839948,0.5783264931964853,0.9569726035384077,2.0548156375558477
OC22,Trial42,mental_visualization,zyg,-0.3947466391858423,0.5977848790753499,-0.5209956262735178,0.3934230023361853,0.8217600784960206
OC22,Trial43,mental_visualization,for,-0.05574755187564343,0.9457901745115637,-0.24330564776060498,0.6399452831789256,1.3266534615317362
OC22,Trial43,mental_visualization,fro,0.2762204965931143,1.1974378223986557,0.031228578760660756,0.7846767445924789,1.642765399389222
OC22,Trial43,mental_visualization,nek,0.22932112650955777,1.1875073711340218,-0.031826168047437334,0.7825269442465512,1.6384388982133067
OC22,Trial43,mental_visualization,ooi,0.9910528284667529,1.6886235847596722,0.5373986282156377,0.919858202725614,2.0063725778936274
OC22,Trial43,mental_visualization,zyg,-0.3667761702050891,0.6432985396266181,-0.4968377024896701,0.404915463069367,0.8583677733375045
OC22,Trial44,mental_visualization,for,-0.033755816220975496,0.9714541929397408,-0.22978066335378072,0.6499645189103247,1.3686809810411287
OC22,Trial44,mental_visualization,fro,0.26155594888184985,1.191383776298644,-0.011903895706128837,0.7593028951224279,1.5811398051094407
OC22,Trial44,mental_visualization,nek,0.2664433897114298,1.176794601022402,0.047023944428966166,0.7965695994061583,1.6375548840516185
OC22,Trial44,mental_visualization,ooi,1.0521903080466537,1.739522625131397,0.589254975854131,0.9669527219637515,2.089922399371135
OC22,Trial44,mental_visualization,zyg,-0.365465830600989,0.6731917084834551,-0.5162297612758736,0.3975764498154801,0.8435652943126987
OC22,Trial45,mental_visualization,for,-0.017646482180153664,1.0711753147759209,-0.2409717660251528,0.641737037061175,1.34601468401869
OC22,Trial45,mental_visualization,fro,0.2739242319877071,1.1971910826410823,0.04100548128264178,0.7845790422413434,1.650102465846531
OC22,Trial45,mental_visualization,nek,0.34536689572612594,1.2694041441016573,0.08446501165330798,0.8265161171548276,1.7182509208888779
OC22,Trial45,mental_visualization,ooi,1.076279975051954,1.6853236936649139,0.6387507530768269,0.9745476533721875,2.1061548932365057
OC22,Trial45,mental_visualization,zyg,-0.3277715556486694,0.7101071623971908,-0.4722052983114784,0.4109114828997077,0.8508564607048661
OC22,Trial46,mental_visualization,for,-0.10548889157241695,0.9025743800751567,-0.2890676267301313,0.5978935003566725,1.2575709119670444
OC22,Trial46,mental_visualization,fro,0.2705126158641833,1.19949828353392,0.0299207706101361,0.7791763343554416,1.6130764351188778
OC22,Trial46,mental_visualization,nek,0.22332997374015404,1.18225868509931,-0.02601973724896755,0.7740585041283103,1.6446987862791398
OC22,Trial46,mental_visualization,ooi,1.060488378385415,1.728456075708733,0.6091361721450341,0.9797351370852141,2.091966181596817
OC22,Trial46,mental_visualization,zyg,-0.3790902800479005,0.6206903808749756,-0.5068516438175412,0.3942666720538385,0.8297687060016636
OC22,Trial47,mental_visualization,for,-0.04170372853671798,0.965970523449318,-0.24919369835108307,0.6455298410503263,1.3466858707885816
OC22,Trial47,mental_visualization,fro,0.22304499102870667,1.166358217099019,-0.01649366686401804,0.7434264139887798,1.5402625738900297
OC22,Trial47,mental_visualization,nek,0.28177253809332403,1.1847145147524054,0.05204242228103592,0.7890619589505666,1.63388467744074
OC22,Trial47,mental_visualization,ooi,1.0220009547536957,1.6955129582368365,0.5835225204576495,0.930073086847667,1.9951353042915545
OC22,Trial47,mental_visualization,zyg,-0.37681569640669055,0.6302283954235354,-0.5162669373354887,0.39243820503460225,0.8208582192660745
OC22,Trial49,mental_visualization,for,-0.06422984299776452,0.9439233698588784,-0.26227179924374766,0.6259938708518495,1.3159568826184636
OC22,Trial49,mental_visualization,fro,0.23139284491617795,1.1671353665660549,-0.02528663705124628,0.7548560108047643,1.5766903160765102
OC22,Trial49,mental_visualization,nek,0.23937041139140824,1.1479335978131409,0.00831363660563056,0.7725867045076491,1.5954438279892762
OC22,Trial49,mental_visualization,ooi,1.0336205816540571,1.7683785052988685,0.5555302391249393,0.9405608662022218,2.055205063047705
OC22,Trial49,mental_visualization,zyg,-0.3574437790106675,0.6351422847341588,-0.48742042939334196,0.41213104857708904,0.8602872583023129
OC22,Trial4,control_baseline,for,0.01723975396562103,0.991573797235582,-0.17973461767230892,0.6520953090908022,1.3642710982880675
OC22,Trial4,control_baseline,fro,0.01481625264428098,1.03298085879222,-0.21667912546085313,0.6442969249468284,1.3428930709462694
OC22,Trial4,control_baseline,nek,-0.043626089626107895,0.9755692632267239,-0.24313225649631476,0.6476157000863199,1.3257972328792014
OC22,Trial4,control_baseline,ooi,0.33137607088473114,1.2693275109810616,-0.03407929335288208,0.5724606324091294,1.2398444388695213
OC22,Trial4,control_baseline,zyg,0.022571047773364203,1.0227383343693686,-0.22712738757462325,0.5801689940959384,1.2309031819478602
OC22,Trial50,mental_visualization,for,-0.08732177986679109,0.9256911564053429,-0.27456984525893435,0.608531590182313,1.2694128770456166
OC22,Trial50,mental_visualization,fro,0.3071526253821261,1.2205945078460563,0.042018151568533155,0.8100534828757111,1.7044050119215655
OC22,Trial50,mental_visualization,nek,0.23102067452010724,1.1615118999617482,-0.002109451691265039,0.7657878123670738,1.608860012161934
OC22,Trial50,mental_visualization,ooi,1.0534052448339852,1.717136122326105,0.6155141915516167,0.9762917288266396,2.084581383400984
OC22,Trial50,mental_visualization,zyg,-0.4298489954976715,0.568611758300228,-0.5497873959470068,0.3713477492450715,0.7855438215574586
OC22,Trial51,mental_visualization,for,-0.03826424195454777,0.9496041035923108,-0.2336292670569548,0.6360805492698538,1.3152070463478547
OC22,Trial51,mental_visualization,fro,0.21915337199588233,1.1685396046768972,-0.023778524529732448,0.7562867393340289,1.5909996955884074
OC22,Trial51,mental_visualization,nek,0.32843985182131885,1.2762948772946332,0.04294674141428419,0.8222776285311422,1.7377645527447168
OC22,Trial51,mental_visualization,ooi,1.0995707966025643,1.7431801907478728,0.6484887320036816,1.0113729660903303,2.1705176771426133
OC22,Trial51,mental_visualization,zyg,-0.38969375705567777,0.5995646134544138,-0.5127343960386433,0.3969437429995363,0.8213826645109213
OC22,Trial52,mental_visualization,for,-0.07293887899700002,0.9244901145133392,-0.24907988375676027,0.6181452465803368,1.2905446506558065
OC22,Trial52,mental_visualization,fro,0.22470158325873896,1.1645929688927725,-0.009999315937106318,0.7769589878146634,1.6017831597450334
OC22,Trial52,mental_visualization,nek,0.23261338769825365,1.1577701488307446,0.016340815495456795,0.7849930079359692,1.6319317714064616
OC22,Trial52,mental_visualization,ooi,1.27439030251255,1.909074622216805,0.7786925683092241,1.0840052879024225,2.349131643304364
OC22,Trial52,mental_visualization,zyg,-0.40813507039618746,0.572782700520216,-0.5139725837896074,0.38711411738623613,0.8014491559646543
OC22,Trial53,inner_speech,for,-0.0005530598428285674,0.9811656728109391,-0.20964255763817463,0.6491027529743453,1.3376536892568625
OC22,Trial53,inner_speech,fro,-0.08562246719152758,0.9092922950643504,-0.25911172604889926,0.6154571236896135,1.2695166199488397
OC22,Trial53,inner_speech,nek,0.3046349848579336,1.2344941040114383,0.05320440110013112,0.7923646913963777,1.646996883794011
OC22,Trial53,inner_speech,ooi,0.1404604543089961,0.9340038084248059,-0.1005735987864772,0.5170668416357571,1.1013393770716078
OC22,Trial53,inner_speech,zyg,-0.12229508209620062,0.8143034608232087,-0.28912984387755347,0.5233270364467912,1.101587888459954
OC22,Trial54,inner_speech,for,-0.09334391628199837,0.9125450631568217,-0.27074224757794063,0.6177096998017579,1.272519800775287
OC22,Trial54,inner_speech,fro,-0.04838929827228104,0.9566017689661587,-0.2593945961573557,0.6265123646046826,1.32005286668756
OC22,Trial54,inner_speech,nek,0.3387204309682461,1.2595076095950968,0.07172467225256193,0.8168737576028955,1.7192868594667692
OC22,Trial54,inner_speech,ooi,0.10178152005981718,0.9099576928723363,-0.1362817751314574,0.5072154858284195,1.0933781097680857
